Tipo,TOS [h],X_CH4 [%],X_CO2 [%]
0.25Cr_C1,22.59944,28.14062,39.09782
0.25Cr_C1,22.74111,28.03229,38.96075
0.25Cr_C1,22.8825,27.83229,39.03148
0.25Cr_C1,23.02417,28.02169,38.84139
0.25Cr_C1,23.16583,27.99103,38.9202
0.25Cr_C1,23.30722,27.88863,38.77987
0.25Cr_C1,23.44889,27.86617,38.6688
0.25Cr_C1,23.59056,27.66714,38.86384
0.25Cr_C1,23.73222,27.97362,38.72381
0.25Cr_C1,23.87389,27.94661,38.79332
1Fe_C1,0.08333,21.36501,33.75787
1Fe_C1,0.225,24.17078,36.92795
1Fe_C1,0.36694,25.13574,38.35749
1Fe_C1,0.50833,25.87952,39.00407
1Fe_C1,0.65028,26.718,39.9774
1Fe_C1,0.79167,27.50929,40.86537
1Fe_C1,0.93306,28.5194,41.8599
1Fe_C1,1.075,28.69734,42.15824
1Fe_C1,1.21639,28.73382,42.02593
1Fe_C1,1.35833,28.9227,42.24855
1Fe_C1,1.49972,29.13055,42.33387
1Fe_C1,1.64083,29.27665,42.26669
1Fe_C1,1.7825,29.45528,42.52065
1Fe_C1,1.92444,29.47007,42.566
1Fe_C1,2.06611,29.19623,43.27814
1Fe_C1,2.2075,29.56211,43.04509
1Fe_C1,2.34917,29.73569,43.21541
1Fe_C1,2.49083,29.81448,43.06304
1Fe_C1,2.6325,29.96642,42.96332
1Fe_C1,2.77417,29.95801,43.10497
1Fe_C1,2.91583,29.9462,43.28346
1Fe_C1,3.0575,29.96,43.4146
1Fe_C1,3.19917,29.97681,43.29748
1Fe_C1,3.34056,29.962,43.33625
1Fe_C1,3.48222,30.17741,43.25372
1Fe_C1,3.62361,30.07756,43.53808
1Fe_C1,3.76528,30.31148,43.37612
1Fe_C1,3.90722,30.24279,43.4332
1Fe_C1,4.04889,30.35572,43.4646
1Fe_C1,4.19,30.22694,43.41592
1Fe_C1,4.33167,30.37617,43.60133
1Fe_C1,4.47333,30.3761,43.63404
1Fe_C1,4.615,30.41177,43.51639
1Fe_C1,4.75667,30.36914,43.5233
1Fe_C1,4.89833,30.44643,43.67372
1Fe_C1,5.04,30.56573,43.36851
1Fe_C1,5.18167,30.65957,43.63653
1Fe_C1,5.32333,30.4708,43.67156
1Fe_C1,5.465,30.45044,43.65065
1Fe_C1,5.60639,30.16176,43.54618
1Fe_C1,5.74806,30.20368,43.15984
1Fe_C1,5.88944,30.25019,43.48467
1Fe_C1,6.03111,30.14054,43.48979
1Fe_C1,6.1725,30.43757,43.33465
1Fe_C1,6.31417,30.22633,43.4118
1Fe_C1,6.45583,30.31287,43.39749
1Fe_C1,6.59722,30.36522,43.56538
1Fe_C1,6.73889,30.33934,43.4394
1Fe_C1,6.88083,30.3968,43.32691
1Fe_C1,7.0225,30.312,43.42632
1Fe_C1,7.16389,30.26818,43.61641
1Fe_C1,7.30556,30.34737,43.41081
1Fe_C1,7.44694,30.31608,43.47812
1Fe_C1,7.58861,30.33971,43.34731
1Fe_C1,7.73028,30.3537,43.44864
1Fe_C1,7.87194,30.35325,43.62072
1Fe_C1,8.01333,30.42601,43.42871
1Fe_C1,8.155,30.44414,43.52447
1Fe_C1,8.29694,30.64023,43.45327
1Fe_C1,8.43833,30.51524,43.83732
1Fe_C1,8.58,30.58235,43.65045
1Fe_C1,8.72167,30.60164,43.45653
1Fe_C1,8.86333,30.71719,43.48436
1Fe_C1,9.00472,30.69025,43.67228
1Fe_C1,9.14639,30.70182,43.44353
1Fe_C1,9.28806,30.61264,43.59354
1Fe_C1,9.42972,30.65308,43.58235
1Fe_C1,9.57139,30.4419,43.48652
1Fe_C1,9.71333,30.56929,43.58028
1Fe_C1,9.85444,30.5349,43.48241
1Fe_C1,9.99639,30.54666,43.5217
1Fe_C1,10.13806,30.45251,43.64492
1Fe_C1,10.27917,30.54251,43.65698
1Fe_C1,10.42083,30.44679,43.53506
1Fe_C1,10.5625,30.50568,43.66579
1Fe_C1,10.70417,30.47991,43.55353
1Fe_C1,10.84556,30.4235,43.34444
1Fe_C1,10.98722,30.28817,43.51401
1Fe_C1,11.12889,30.50387,43.38164
1Fe_C1,11.27083,30.4507,43.52454
1Fe_C1,11.41222,30.35393,43.37371
1Fe_C1,11.55389,30.49734,43.61357
1Fe_C1,11.69583,30.30581,43.50931
1Fe_C1,11.8375,30.38982,43.40959
1Fe_C1,11.97889,30.35325,43.35958
1Fe_C1,12.12056,30.31938,43.40831
1Fe_C1,12.26194,30.33185,43.52848
1Fe_C1,12.40333,30.40061,43.30632
1Fe_C1,12.545,30.39934,43.5783
1Fe_C1,12.68667,30.43672,43.35047
1Fe_C1,12.82806,30.36666,43.59574
1Fe_C1,12.96972,30.20699,43.71442
1Fe_C1,13.11167,30.39915,43.33424
1Fe_C1,13.25333,30.3453,43.41136
1Fe_C1,13.39472,30.33565,43.53884
1Fe_C1,13.53639,30.37236,43.30845
1Fe_C1,13.67806,30.37769,43.30945
1Fe_C1,13.81972,30.27109,43.35634
1Fe_C1,13.96139,30.31999,43.50249
1Fe_C1,14.10278,30.31785,43.44789
1Fe_C1,14.24444,30.38658,43.1595
1Fe_C1,14.38611,30.2745,43.37709
1Fe_C1,14.52806,30.3163,43.30173
1Fe_C1,14.66917,30.29295,43.4121
1Fe_C1,14.81111,30.40955,43.26498
1Fe_C1,14.95278,30.28909,43.36235
1Fe_C1,15.09417,30.33347,43.34796
1Fe_C1,15.23583,30.38678,43.19951
1Fe_C1,15.3775,30.38776,43.1796
1Fe_C1,15.51917,30.2201,43.43047
1Fe_C1,15.66083,30.2386,43.27324
1Fe_C1,15.8025,30.23187,43.27563
1Fe_C1,15.94417,30.36258,43.38516
1Fe_C1,16.08528,30.30232,43.25162
1Fe_C1,16.22694,30.25391,43.22855
1Fe_C1,16.36861,30.29483,43.19701
1Fe_C1,16.51,30.28035,43.3775
1Fe_C1,16.65167,30.2438,43.35525
1Fe_C1,16.79333,30.24112,43.35702
1Fe_C1,16.93528,30.3926,43.10386
1Fe_C1,17.07694,30.25502,43.40127
1Fe_C1,17.21833,30.23207,43.1888
1Fe_C1,17.36,30.20025,43.33797
1Fe_C1,17.50167,30.24484,43.31881
1Fe_C1,17.64306,30.17166,43.30662
1Fe_C1,17.78472,30.07866,43.298
1Fe_C1,17.92611,30.21714,43.29979
1Fe_C1,18.06778,30.17781,42.87792
1Fe_C1,18.20944,30.11488,43.2738
1Fe_C1,18.35111,30.24712,43.24383
1Fe_C1,18.49278,30.24521,43.11585
1Fe_C1,18.63444,30.20141,43.32161
1Fe_C1,18.77611,30.14714,43.14505
1Fe_C1,18.91778,30.11658,43.07499
1Fe_C1,19.05917,30.02587,43.61222
1Fe_C1,19.20111,30.21923,43.1064
1Fe_C1,19.34222,30.04656,43.11428
1Fe_C1,19.48389,30.18974,43.05546
1Fe_C1,19.62556,30.12629,43.16491
1Fe_C1,19.76722,30.1118,42.969
1Fe_C1,19.90861,30.14223,43.14193
1Fe_C1,20.05028,30.18888,43.1876
1Fe_C1,20.19194,30.15498,42.95742
1Fe_C1,20.33361,30.01947,42.9377
1Fe_C1,20.475,30.05412,42.97974
1Fe_C1,20.61722,30.19641,43.06186
1Fe_C1,20.75833,30.0873,42.96593
1Fe_C1,20.9,29.99059,43.12609
1Fe_C1,21.04194,30.02132,43.01049
1Fe_C1,21.18333,29.91314,42.99039
1Fe_C1,21.325,30.11988,42.89706
1Fe_C1,21.46667,30.11929,43.0025
1Fe_C1,21.60861,30.07892,42.98143
1Fe_C1,21.75,29.97456,43.03434
1Fe_C1,21.89139,30.0456,43.10082
1Fe_C1,22.03306,30.0345,42.89238
1Fe_C1,22.17472,30.04366,42.88075
1Fe_C1,22.31667,29.96994,43.01838
1Fe_C1,22.45806,30.01809,43.08636
1Fe_C1,22.59944,29.98168,42.89475
1Fe_C1,22.74111,29.94837,42.94334
1Fe_C1,22.88306,30.04008,42.93098
1Fe_C1,23.02417,29.99678,42.92686
1Fe_C1,23.16583,29.92176,42.8102
1Fe_C1,23.3075,29.87764,42.87258
1Fe_C1,23.44889,29.97253,42.80271
1Fe_C1,23.59056,29.93434,42.97407
1Fe_C1,23.73222,29.95693,42.92054
1Fe_C1,23.87389,29.97778,43.01102
0.5Fe_C1,0.08333,39.47915,52.1622
0.5Fe_C1,0.22472,40.21833,53.09274
0.5Fe_C1,0.36639,40.77936,53.47485
0.5Fe_C1,0.50806,40.94427,53.59586
0.5Fe_C1,0.65,41.08949,53.45794
0.5Fe_C1,0.79139,41.04322,53.70868
0.5Fe_C1,0.93306,41.06563,53.66844
0.5Fe_C1,1.07472,41.22732,53.77618
0.5Fe_C1,1.21611,41.25943,53.68777
0.5Fe_C1,1.35778,41.08165,53.74703
0.5Fe_C1,1.49972,41.08937,53.82378
0.5Fe_C1,1.64139,41.13849,53.55663
0.5Fe_C1,1.78278,41.15338,53.86085
0.5Fe_C1,1.92444,41.10911,53.66331
0.5Fe_C1,2.06611,41.07963,53.57032
0.5Fe_C1,2.20778,41.15257,53.73782
0.5Fe_C1,2.34917,40.98267,53.55074
0.5Fe_C1,2.49083,40.90522,53.63702
0.5Fe_C1,2.6325,41.07896,53.5739
0.5Fe_C1,2.77389,41.00878,53.58687
0.5Fe_C1,2.91583,40.99598,53.58536
0.5Fe_C1,3.05722,41.0175,53.60852
0.5Fe_C1,3.19889,40.88047,53.64344
0.5Fe_C1,3.34083,40.96333,53.562
0.5Fe_C1,3.48194,40.90755,53.49027
0.5Fe_C1,3.62361,40.98213,53.47539
0.5Fe_C1,3.76528,40.56746,53.33177
0.5Fe_C1,3.90694,40.58719,53.25814
0.5Fe_C1,4.04861,40.55862,53.34299
0.5Fe_C1,4.19,40.48049,53.16222
0.5Fe_C1,4.33167,40.47341,53.2634
0.5Fe_C1,4.47333,40.47408,53.23711
0.5Fe_C1,4.615,40.56537,53.15015
0.5Fe_C1,4.75667,40.56002,53.28502
0.5Fe_C1,4.89806,40.18408,52.82191
0.5Fe_C1,5.03944,40.18466,52.71405
0.5Fe_C1,5.18139,40.22353,52.79118
0.5Fe_C1,5.32306,39.90427,52.90837
0.5Fe_C1,5.46472,40.08228,52.82326
0.5Fe_C1,5.60639,40.07311,52.74447
0.5Fe_C1,5.74806,39.99704,52.81936
0.5Fe_C1,5.88944,40.04345,52.91958
0.5Fe_C1,6.03083,39.95352,52.81011
0.5Fe_C1,6.17278,40.02624,52.60673
0.5Fe_C1,6.31417,39.99713,52.65475
0.5Fe_C1,6.45556,40.01765,52.77744
0.5Fe_C1,6.5975,39.98405,52.69189
0.5Fe_C1,6.73917,39.91918,52.43733
0.5Fe_C1,6.88056,39.89117,52.58906
0.5Fe_C1,7.02222,39.92581,52.61902
0.5Fe_C1,7.16417,39.8756,52.57191
0.5Fe_C1,7.30528,39.82919,52.50467
0.5Fe_C1,7.44694,39.84606,52.57752
0.5Fe_C1,7.58889,39.87646,52.49198
0.5Fe_C1,7.73028,39.8281,52.44403
0.5Fe_C1,7.87194,39.85491,52.53587
0.5Fe_C1,8.01389,39.86582,52.40264
0.5Fe_C1,8.15556,39.82329,52.49979
0.5Fe_C1,8.29722,39.75751,52.3712
0.5Fe_C1,8.43833,39.78137,52.35633
0.5Fe_C1,8.58,39.82533,52.41469
0.5Fe_C1,8.72194,39.80823,52.45378
0.5Fe_C1,8.86333,39.69972,52.35342
0.5Fe_C1,9.00472,39.72419,52.43138
0.5Fe_C1,9.14639,39.76979,52.35963
0.5Fe_C1,9.28833,39.75646,52.2731
0.5Fe_C1,9.42972,39.68516,52.26909
0.5Fe_C1,9.57167,39.61904,52.28663
0.5Fe_C1,9.71306,39.6136,52.17916
0.5Fe_C1,9.85444,39.57384,52.36866
0.5Fe_C1,9.99611,39.54949,52.28415
0.5Fe_C1,10.1375,39.5262,52.08113
0.5Fe_C1,10.27917,39.51299,52.15802
0.5Fe_C1,10.42083,39.48499,52.26214
0.5Fe_C1,10.5625,39.52507,52.11519
0.5Fe_C1,10.70444,39.5276,52.0116
0.5Fe_C1,10.84583,39.50737,52.16484
0.5Fe_C1,10.9875,39.4482,52.1713
0.5Fe_C1,11.12889,39.48129,52.14668
0.5Fe_C1,11.27056,39.52474,52.05031
0.5Fe_C1,11.41194,39.38863,52.10205
0.5Fe_C1,11.55361,39.45357,52.00948
0.5Fe_C1,11.69528,39.33092,52.04825
0.5Fe_C1,11.83694,39.37591,51.97009
0.5Fe_C1,11.97861,39.3284,51.90726
0.5Fe_C1,12.12,39.34395,51.93978
0.5Fe_C1,12.26167,39.30303,51.86317
0.5Fe_C1,12.40333,39.28347,51.88115
0.5Fe_C1,12.54528,39.30452,51.91364
0.5Fe_C1,12.68667,39.33069,51.96547
0.5Fe_C1,12.82833,39.28799,52.04179
0.5Fe_C1,12.96972,39.25265,51.83648
0.5Fe_C1,13.11139,39.22395,51.88458
0.5Fe_C1,13.25306,39.26408,51.77751
0.5Fe_C1,13.39444,39.32786,51.77643
0.5Fe_C1,13.53639,39.14095,51.83207
0.5Fe_C1,13.67806,39.20049,51.75248
0.5Fe_C1,13.81972,39.12394,51.67122
0.5Fe_C1,13.96139,39.12285,51.77323
0.5Fe_C1,14.10278,39.15081,51.73685
0.5Fe_C1,14.24472,39.11425,51.74827
0.5Fe_C1,14.38611,39.15501,51.72007
0.5Fe_C1,14.5275,39.15277,51.70871
0.5Fe_C1,14.66917,39.09384,51.62813
0.5Fe_C1,14.81083,39.10272,51.76528
0.5Fe_C1,14.95222,39.09184,51.71881
0.5Fe_C1,15.09389,39.03924,51.58602
0.5Fe_C1,15.23556,39.02645,51.76183
0.5Fe_C1,15.3775,39.03759,51.77085
0.5Fe_C1,15.51889,39.08686,51.69258
0.5Fe_C1,15.66056,38.9777,51.64093
0.5Fe_C1,15.80222,38.98346,51.77423
0.5Fe_C1,15.94389,38.97461,51.72309
0.5Fe_C1,16.08528,38.9559,51.50758
0.5Fe_C1,16.22722,38.84975,51.64255
0.5Fe_C1,16.36889,38.8438,51.51018
0.5Fe_C1,16.51056,38.96683,51.42406
0.5Fe_C1,16.65194,38.8474,51.45287
0.5Fe_C1,16.79361,38.83516,51.45308
0.5Fe_C1,16.935,38.88192,51.44171
0.5Fe_C1,17.07667,38.8961,51.39258
0.5Fe_C1,17.21833,38.86775,51.55296
0.5Fe_C1,17.36,38.83777,51.38332
0.5Fe_C1,17.50167,38.82196,51.60446
0.5Fe_C1,17.64333,38.86112,51.4912
0.5Fe_C1,17.78472,38.88973,51.53525
0.5Fe_C1,17.92611,38.82257,51.48232
0.5Fe_C1,18.06778,38.8306,51.42637
0.5Fe_C1,18.20944,38.71943,51.36163
0.5Fe_C1,18.35111,38.70175,51.32752
0.5Fe_C1,18.4925,38.72311,51.34481
0.5Fe_C1,18.63417,38.96209,51.30062
0.5Fe_C1,18.77583,38.67575,51.26251
0.5Fe_C1,18.9175,38.71207,51.37338
0.5Fe_C1,19.05917,38.6855,51.33766
0.5Fe_C1,19.20083,38.66121,51.42966
0.5Fe_C1,19.3425,38.67058,51.32586
0.5Fe_C1,19.48444,38.61133,51.43829
0.5Fe_C1,19.62556,38.76528,51.30887
0.5Fe_C1,19.7675,38.68337,51.15363
0.5Fe_C1,19.90917,38.65738,51.09292
0.5Fe_C1,20.05028,38.58353,51.2841
0.5Fe_C1,20.19194,38.52852,51.23975
0.5Fe_C1,20.33361,38.57018,51.20894
0.5Fe_C1,20.475,38.60358,51.14954
0.5Fe_C1,20.61667,38.58028,51.13847
0.5Fe_C1,20.75833,38.55762,51.2507
0.5Fe_C1,20.90028,38.47504,51.07887
0.5Fe_C1,21.04194,38.53493,51.04165
0.5Fe_C1,21.18306,38.5374,51.14393
0.5Fe_C1,21.325,38.47334,51.13363
0.5Fe_C1,21.46667,38.54606,50.94756
0.5Fe_C1,21.60833,38.55521,51.14933
0.5Fe_C1,21.75,38.55028,50.94341
0.5Fe_C1,21.89167,38.50553,51.08495
0.5Fe_C1,22.03333,38.51295,51.0545
0.5Fe_C1,22.17472,38.40303,51.1383
0.5Fe_C1,22.31611,38.45248,51.04006
0.5Fe_C1,22.45778,38.42002,51.00555
0.5Fe_C1,22.59944,38.4519,50.9645
0.5Fe_C1,22.74083,38.34877,50.8588
0.5Fe_C1,22.8825,38.4674,50.94115
0.5Fe_C1,23.02417,38.36324,50.89892
0.5Fe_C1,23.16583,38.48445,50.91942
0.5Fe_C1,23.30722,38.36458,50.94842
0.5Fe_C1,23.44917,38.27325,50.8862
0.5Fe_C1,23.59083,38.28307,51.07725
0.5Fe_C1,23.7325,38.33049,50.95696
0.5Fe_C1,23.87389,38.29834,50.88892
0.25Fe_C1,0.08333,42.4674,55.25735
0.25Fe_C1,0.22472,43.02061,55.63004
0.25Fe_C1,0.36639,43.21194,55.41589
0.25Fe_C1,0.50806,43.11581,55.48004
0.25Fe_C1,0.64944,43.11176,55.31953
0.25Fe_C1,0.79111,43.03026,55.39153
0.25Fe_C1,0.93306,43.06768,55.18904
0.25Fe_C1,1.07472,42.82641,55.20097
0.25Fe_C1,1.21611,42.5288,54.99436
0.25Fe_C1,1.35778,42.47506,54.79512
0.25Fe_C1,1.49972,42.55651,54.7224
0.25Fe_C1,1.64139,42.42681,54.80337
0.25Fe_C1,1.78278,42.35116,54.59494
0.25Fe_C1,1.92417,42.28197,54.70007
0.25Fe_C1,2.06583,42.24106,54.4031
0.25Fe_C1,2.20722,42.09503,54.51228
0.25Fe_C1,2.34889,42.01285,54.41627
0.25Fe_C1,2.49056,41.98371,54.354
0.25Fe_C1,2.63222,41.74749,54.33858
0.25Fe_C1,2.91556,41.48709,53.89819
0.25Fe_C1,3.0575,41.5244,53.81224
0.25Fe_C1,3.19889,41.41583,53.82652
0.25Fe_C1,3.34028,41.31898,53.84846
0.25Fe_C1,3.48194,41.30395,53.59747
0.25Fe_C1,3.62333,41.20133,53.60542
0.25Fe_C1,3.765,41.21262,53.65062
0.25Fe_C1,3.90667,40.87184,53.16024
0.25Fe_C1,4.04861,40.71379,53.27737
0.25Fe_C1,4.19028,40.74818,53.26261
0.25Fe_C1,4.33167,40.75628,53.06724
0.25Fe_C1,4.47333,40.65767,53.00919
0.25Fe_C1,4.61472,40.69305,53.01469
0.25Fe_C1,4.75667,40.59361,52.97318
0.25Fe_C1,4.89833,40.46686,52.94765
0.25Fe_C1,5.03972,40.52465,52.77235
0.25Fe_C1,5.18167,40.35067,52.95037
0.25Fe_C1,5.32278,40.33071,52.80871
0.25Fe_C1,5.46444,40.29548,52.80104
0.25Fe_C1,5.60583,40.19724,52.50398
0.25Fe_C1,5.7475,40.07094,52.73682
0.25Fe_C1,5.88944,40.26617,52.49887
0.25Fe_C1,6.03111,40.03084,52.53371
0.25Fe_C1,6.1725,39.99512,52.37893
0.25Fe_C1,6.31417,39.96545,52.36392
0.25Fe_C1,6.45611,39.94756,52.27279
0.25Fe_C1,6.59778,39.8105,52.25513
0.25Fe_C1,6.73917,39.78007,52.25007
0.25Fe_C1,6.88083,39.75875,52.11783
0.25Fe_C1,7.02222,39.75344,52.07795
0.25Fe_C1,7.16361,39.6536,52.15567
0.25Fe_C1,7.30528,39.57159,52.0543
0.25Fe_C1,7.44694,39.63888,51.95473
0.25Fe_C1,7.58833,39.51447,52.05982
0.25Fe_C1,7.73,39.53593,51.94947
0.25Fe_C1,7.87194,39.45119,51.7504
0.25Fe_C1,8.01361,39.4454,51.79766
0.25Fe_C1,8.15528,39.30294,51.84468
0.25Fe_C1,8.29694,39.40024,51.76436
0.25Fe_C1,8.43833,39.29741,51.66766
0.25Fe_C1,8.57972,39.19744,51.625
0.25Fe_C1,8.72139,39.18117,51.63508
0.25Fe_C1,8.86306,39.12677,51.51061
0.25Fe_C1,9.00472,38.98959,51.41542
0.25Fe_C1,9.14611,39.0852,51.55512
0.25Fe_C1,9.28778,38.98991,51.29098
0.25Fe_C1,9.42944,38.86895,51.4153
0.25Fe_C1,9.57111,38.8449,51.32654
0.25Fe_C1,9.71278,38.95942,51.38635
0.25Fe_C1,9.85444,38.75034,51.24342
0.25Fe_C1,9.99611,38.80506,51.09717
0.25Fe_C1,10.13778,38.66735,51.20519
0.25Fe_C1,10.27944,38.67647,51.10422
0.25Fe_C1,10.42111,38.7144,51.08447
0.25Fe_C1,10.5625,38.62381,50.96204
0.25Fe_C1,10.70389,38.46785,51.12385
0.25Fe_C1,10.84556,38.46966,51.01455
0.25Fe_C1,10.9875,38.40376,50.88078
0.25Fe_C1,11.12917,38.42148,50.66343
0.25Fe_C1,11.27028,38.29484,50.73649
0.25Fe_C1,11.41222,38.2706,50.6241
0.25Fe_C1,11.55389,38.36575,50.76535
0.25Fe_C1,11.69528,38.38196,50.62649
0.25Fe_C1,11.83667,38.28588,50.6244
0.25Fe_C1,11.97861,38.2332,50.43053
0.25Fe_C1,12.12028,38.08557,50.36022
0.25Fe_C1,12.26194,38.03473,50.62832
0.25Fe_C1,12.40361,38.05983,50.53359
0.25Fe_C1,12.54528,38.03845,50.53391
0.25Fe_C1,12.68694,38.00123,50.43441
0.25Fe_C1,12.82806,37.95469,50.45977
0.25Fe_C1,12.96972,37.80799,50.25968
0.25Fe_C1,13.11139,37.83981,50.1913
0.25Fe_C1,13.25306,37.75115,50.22834
0.25Fe_C1,13.39444,37.59179,50.18634
0.25Fe_C1,13.53611,37.71176,50.25081
0.25Fe_C1,13.67806,37.61374,49.989
0.25Fe_C1,13.81944,37.73124,49.99768
0.25Fe_C1,13.96111,37.51572,50.04625
0.25Fe_C1,14.1025,37.62245,49.95741
0.25Fe_C1,14.24444,37.52174,49.8812
0.25Fe_C1,14.38611,37.3383,49.92968
0.25Fe_C1,14.5275,37.35176,49.74742
0.25Fe_C1,14.66944,37.39069,49.83549
0.25Fe_C1,14.81111,37.33907,49.84204
0.25Fe_C1,14.95278,37.32454,49.70044
0.25Fe_C1,15.09389,37.24879,49.576
0.25Fe_C1,15.23556,37.19902,49.54845
0.25Fe_C1,15.37722,37.13141,49.64703
0.25Fe_C1,15.51861,36.92071,49.58996
0.25Fe_C1,15.66056,36.83784,49.38578
0.25Fe_C1,15.8025,36.99818,49.49033
0.25Fe_C1,15.94389,36.90399,49.40947
0.25Fe_C1,16.08528,36.93729,49.18835
0.25Fe_C1,16.22667,36.90356,49.31558
0.25Fe_C1,16.36861,36.94514,49.19963
0.25Fe_C1,16.51,36.85554,49.2012
0.25Fe_C1,16.65167,36.8193,49.05476
0.25Fe_C1,16.79333,36.80096,49.12272
0.25Fe_C1,16.93472,36.68536,49.17525
0.25Fe_C1,17.07639,36.62522,49.01676
0.25Fe_C1,17.21806,36.65998,49.04741
0.25Fe_C1,17.35972,36.66884,49.0906
0.25Fe_C1,17.50139,36.5908,48.8581
0.25Fe_C1,17.64333,36.51451,48.95648
0.25Fe_C1,17.78472,36.46185,48.87815
0.25Fe_C1,17.92639,36.41047,48.78944
0.25Fe_C1,18.06778,36.3688,48.7044
0.25Fe_C1,18.20944,36.49146,48.76388
0.25Fe_C1,18.35083,36.27246,48.73784
0.25Fe_C1,18.49278,36.27537,48.64052
0.25Fe_C1,18.63417,36.09615,48.5812
0.25Fe_C1,18.77583,36.11146,48.50411
0.25Fe_C1,18.9175,36.19857,48.56828
0.25Fe_C1,19.05889,35.98642,48.34922
0.25Fe_C1,19.20083,35.87133,48.28457
0.25Fe_C1,19.3425,35.80169,48.02665
0.25Fe_C1,19.48389,35.83164,48.15037
0.25Fe_C1,19.62583,35.60567,48.07809
0.25Fe_C1,19.76694,35.59893,48.03049
0.25Fe_C1,19.90861,35.62045,48.13917
0.25Fe_C1,20.05028,35.68029,48.01895
0.25Fe_C1,20.19194,35.53512,47.9509
0.25Fe_C1,20.33333,35.4126,47.98059
0.25Fe_C1,20.475,35.48705,47.98138
0.25Fe_C1,20.61694,35.44134,47.81853
0.25Fe_C1,20.75861,35.38032,47.73998
0.25Fe_C1,20.90028,35.30034,47.76172
0.25Fe_C1,21.04194,35.26888,47.67695
0.25Fe_C1,21.18306,35.26831,47.69215
0.25Fe_C1,21.32472,35.28194,47.59298
0.25Fe_C1,21.46639,35.25291,47.45483
0.25Fe_C1,21.60806,35.19593,47.57762
0.25Fe_C1,21.74944,35.17721,47.38978
0.25Fe_C1,21.89111,35.13797,47.48143
0.25Fe_C1,22.03333,35.23525,47.33104
0.25Fe_C1,22.17444,35.00145,47.46159
0.25Fe_C1,22.31611,34.92209,47.30866
0.25Fe_C1,22.45778,35.01373,47.22318
0.25Fe_C1,22.59972,34.89586,47.1848
0.25Fe_C1,22.74111,34.73806,47.25131
0.25Fe_C1,22.8825,34.73633,47.09321
0.25Fe_C1,23.02417,34.78488,46.99088
0.25Fe_C1,23.16583,34.71949,47.03451
0.25Fe_C1,23.3075,34.7344,47.01222
0.25Fe_C1,23.44889,34.69308,47.02015
0.25Fe_C1,23.59056,34.61667,46.92837
0.25Fe_C1,23.73222,34.59215,46.92354
0.25Fe_C1,23.87389,34.59079,46.76851
