Tipo,TOS [h],X_CH4 [%],X_CO2 [%]
0.25Mn_C2,37.53667,27.89702,38.49296
0.25Mn_C2,37.67833,27.84146,38.37413
0.25Mn_C2,37.81972,27.67453,38.46578
0.25Mn_C2,37.96139,27.77261,38.40268
0.25Mn_C2,38.10306,27.63081,38.31142
0.25Mn_C2,38.245,27.73762,38.33688
0.25Mn_C2,38.38639,27.74166,38.27818
0.25Mn_C2,38.52806,27.67729,38.14445
0.25Mn_C2,38.67,27.66549,38.33529
0.25Mn_C2,38.81111,27.5626,38.19012
0.25Mn_C2,38.95306,27.65521,38.26604
0.25Mn_C2,39.09444,27.71804,38.27496
0.25Mn_C2,39.23583,27.6089,38.11995
0.25Mn_C2,39.3775,27.61072,38.1905
0.25Mn_C2,39.51944,27.51738,38.14504
0.25Mn_C2,39.66111,27.52871,38.17307
0.25Mn_C2,39.80222,27.50655,38.136
0.25Mn_C2,39.94417,27.57618,38.12116
0.25Mn_C2,40.08583,27.43294,38.17918
0.25Mn_C2,40.2275,27.45132,38.13462
0.25Mn_C2,40.36917,27.51705,38.08033
0.25Mn_C2,40.51083,27.48779,38.13739
0.25Mn_C2,40.65222,27.59512,37.98227
0.25Mn_C2,40.79361,27.49819,38.01655
0.25Mn_C2,40.93528,27.43651,37.99928
0.25Mn_C2,41.07694,27.38125,38.03859
0.25Mn_C2,41.21861,27.49062,38.01153
0.25Mn_C2,41.36,27.43384,38.03637
0.25Mn_C2,41.50167,27.40789,38.04391
0.25Mn_C2,41.64333,27.32008,37.99141
0.25Mn_C2,41.785,27.35364,37.81721
0.25Mn_C2,41.92639,27.3383,37.89382
0.25Mn_C2,42.06833,27.31297,37.94481
0.25Mn_C2,42.21,27.33745,37.88021
0.25Mn_C2,42.35167,27.24092,37.7841
0.25Mn_C2,42.49333,27.19189,38.01939
0.25Mn_C2,42.63472,27.17182,37.68708
0.25Mn_C2,42.77667,27.26377,37.83163
0.25Mn_C2,42.91806,27.20388,37.71662
0.25Mn_C2,43.05944,27.22714,37.70814
0.25Mn_C2,43.20111,27.10999,37.86574
0.25Mn_C2,43.34278,27.08435,37.76715
0.25Mn_C2,43.48417,27.06769,37.81066
0.25Mn_C2,43.62583,27.10255,37.86855
0.25Mn_C2,43.7675,27.14974,37.63942
0.25Mn_C2,43.90917,27.1798,37.69138
0.25Mn_C2,44.05056,27.13449,37.59402
0.25Mn_C2,44.19222,26.9701,37.68261
0.25Mn_C2,44.33417,27.2004,37.67433
0.25Mn_C2,44.47583,27.12357,37.77237
0.25Mn_C2,44.61722,27.07904,37.63715
0.25Mn_C2,44.75889,27.06672,37.45848
0.25Mn_C2,44.90083,27.13978,37.58509
0.25Mn_C2,45.0425,26.99392,37.60367
0.25Mn_C2,45.18389,26.96562,37.49432
0.25Mn_C2,45.32528,27.04422,37.55865
0.25Mn_C2,45.46694,27.05295,37.5085
0.25Mn_C2,45.60833,27.04162,37.57482
0.25Mn_C2,45.75028,26.89987,37.31414
0.25Mn_C2,45.89194,26.93489,37.32904
0.25Mn_C2,46.03333,26.90971,37.53955
0.25Mn_C2,46.17528,27.00478,37.43116
0.25Mn_C2,46.31694,26.9176,37.61102
0.25Mn_C2,46.45861,26.86871,37.45359
0.25Mn_C2,46.6,26.94916,37.45192
0.25Mn_C2,46.74167,26.91434,37.37559
0.25Mn_C2,46.88278,26.84289,37.32344
0.25Mn_C2,47.02444,26.76591,37.34757
0.25Mn_C2,47.16611,26.83971,37.36249
0.25Mn_C2,47.30806,26.75089,37.27439
0.25Mn_C2,47.44944,26.73839,37.37336
0.25Mn_C2,47.59111,26.83955,37.49807
0.25Mn_C2,47.73306,26.78873,37.41666
0.25Mn_C2,47.87417,26.74653,37.18187
1Cr_C2,24.08333,37.1977,48.95783
1Cr_C2,24.225,36.80612,48.43062
1Cr_C2,24.36667,36.7714,48.34884
1Cr_C2,24.50806,36.62938,48.35201
1Cr_C2,24.64972,36.50333,48.16545
1Cr_C2,24.79167,36.46809,48.28971
1Cr_C2,24.93333,36.40914,48.00931
1Cr_C2,25.07472,36.2969,48.09374
1Cr_C2,25.21611,36.22896,47.83701
1Cr_C2,25.35778,36.11393,47.61057
1Cr_C2,25.49972,36.02914,47.66396
1Cr_C2,25.64139,35.96967,47.53284
1Cr_C2,25.7825,35.80844,47.35181
1Cr_C2,25.92417,35.6945,47.56571
1Cr_C2,26.06583,35.69557,47.25055
1Cr_C2,26.20778,35.65669,47.13828
1Cr_C2,26.34889,35.62553,47.21244
1Cr_C2,26.49083,35.31693,47.10612
1Cr_C2,26.63222,35.42942,46.91724
1Cr_C2,26.77389,35.39847,46.84938
1Cr_C2,26.91528,35.19272,46.82744
1Cr_C2,27.05694,34.9771,46.43152
1Cr_C2,27.19861,34.91918,46.45399
1Cr_C2,27.34028,34.93118,46.41819
1Cr_C2,27.48167,34.7709,46.33031
1Cr_C2,27.62361,34.72207,46.19803
1Cr_C2,27.76528,34.78875,46.23681
1Cr_C2,27.90694,34.58635,46.19239
1Cr_C2,28.19,34.65146,46.03799
1Cr_C2,28.33167,34.63839,45.96101
1Cr_C2,28.47333,34.53593,45.86767
1Cr_C2,28.61472,34.40938,45.86323
1Cr_C2,28.75639,34.45437,45.75665
1Cr_C2,28.89778,34.30679,45.71304
1Cr_C2,29.03944,34.24829,45.7118
1Cr_C2,29.18139,34.32461,45.63296
1Cr_C2,29.32306,34.30521,45.63013
1Cr_C2,29.46444,34.18996,45.54533
1Cr_C2,29.60583,34.19291,45.62302
1Cr_C2,29.7475,34.09087,45.41876
1Cr_C2,29.88917,34.00746,45.36825
1Cr_C2,30.03083,33.95263,45.51485
1Cr_C2,30.1725,34.01567,45.29216
1Cr_C2,30.31389,33.98376,45.25981
1Cr_C2,30.45556,33.89891,45.24602
1Cr_C2,30.59722,33.88279,45.23062
1Cr_C2,30.73889,33.78743,45.18873
1Cr_C2,30.88083,33.74327,45.17264
1Cr_C2,31.02222,33.7373,45.10578
1Cr_C2,31.16361,33.74748,45.06757
1Cr_C2,31.30528,33.74906,45.19749
1Cr_C2,31.44694,33.61991,45.05505
1Cr_C2,31.58861,33.61755,44.96825
1Cr_C2,31.73028,33.62032,44.92803
1Cr_C2,31.87167,33.53531,44.8236
1Cr_C2,32.01333,33.43698,44.89411
1Cr_C2,32.155,33.5161,45.00396
1Cr_C2,32.29667,33.42895,44.7345
1Cr_C2,32.43806,33.36536,44.73195
1Cr_C2,32.57972,33.35306,44.89703
1Cr_C2,32.72139,33.27327,44.60906
1Cr_C2,32.86333,33.28414,44.73871
1Cr_C2,33.00472,33.23951,44.72826
1Cr_C2,33.14639,33.23216,44.74896
1Cr_C2,33.28806,33.29326,44.56306
1Cr_C2,33.42972,33.20108,44.50572
1Cr_C2,33.57111,33.17176,44.46623
1Cr_C2,33.71278,33.17882,44.55478
1Cr_C2,33.85472,33.18913,44.42828
1Cr_C2,33.99611,33.10206,44.50723
1Cr_C2,34.13778,33.00172,44.35922
1Cr_C2,34.27944,33.01255,44.40675
1Cr_C2,34.42083,32.99122,44.30083
1Cr_C2,34.5625,33.00043,44.35967
1Cr_C2,34.70389,33.03062,44.3248
1Cr_C2,34.84556,32.91021,44.40443
1Cr_C2,34.98722,32.84261,44.28705
1Cr_C2,35.12889,32.83942,44.29319
1Cr_C2,35.27083,32.8096,44.09554
1Cr_C2,35.4125,32.75999,44.19983
1Cr_C2,35.55361,32.80553,44.10781
1Cr_C2,35.69528,32.79547,44.1556
1Cr_C2,35.83694,32.71273,44.04077
1Cr_C2,35.97889,32.71863,44.13368
1Cr_C2,36.12028,32.55773,43.90657
1Cr_C2,36.26194,32.66831,44.11285
1Cr_C2,36.40361,32.70508,43.94523
1Cr_C2,36.54528,32.59765,43.78143
1Cr_C2,36.68667,32.49556,43.87842
1Cr_C2,36.82806,32.52173,43.81665
1Cr_C2,36.96972,32.50649,43.85363
1Cr_C2,37.11139,32.50728,43.80002
1Cr_C2,37.25278,32.43796,43.69919
1Cr_C2,37.39444,32.47139,43.80264
1Cr_C2,37.53639,32.39383,43.68401
1Cr_C2,37.67806,32.38823,43.66515
1Cr_C2,37.81944,32.37827,43.6234
1Cr_C2,37.96111,32.24312,43.53453
1Cr_C2,38.10278,32.32679,43.5062
1Cr_C2,38.24444,32.334,43.53342
1Cr_C2,38.38639,32.23654,43.54054
1Cr_C2,38.52778,32.24369,43.38058
1Cr_C2,38.66944,32.21313,43.42386
1Cr_C2,38.81111,32.13345,43.58704
1Cr_C2,38.95222,32.15106,43.54367
1Cr_C2,39.09389,32.06272,43.47744
1Cr_C2,39.23556,32.1679,43.50009
1Cr_C2,39.37722,32.10343,43.3599
1Cr_C2,39.51861,32.09161,43.56268
1Cr_C2,39.66056,32.0997,43.40312
1Cr_C2,39.80194,31.99892,43.19818
1Cr_C2,39.94361,31.99031,43.22542
1Cr_C2,40.08556,31.98622,43.28234
1Cr_C2,40.22722,32.12781,43.30931
1Cr_C2,40.36861,31.90245,43.12385
1Cr_C2,40.51028,31.89563,43.1093
1Cr_C2,40.65167,31.8582,43.16941
1Cr_C2,40.79333,31.83276,43.15222
1Cr_C2,40.93472,31.83331,43.2374
1Cr_C2,41.07639,31.96094,43.0764
1Cr_C2,41.21806,31.86067,43.06651
1Cr_C2,41.35972,31.82393,43.00906
1Cr_C2,41.50111,31.74181,42.97605
1Cr_C2,41.64278,31.77541,42.97355
1Cr_C2,41.78444,31.80079,43.10763
1Cr_C2,41.92611,31.73085,42.98364
1Cr_C2,42.06778,31.78592,43.0526
1Cr_C2,42.20917,31.67456,42.83036
1Cr_C2,42.35083,31.58511,42.74117
1Cr_C2,42.4925,31.73191,42.92724
1Cr_C2,42.63417,31.65316,42.77268
1Cr_C2,42.77583,31.68105,42.82076
1Cr_C2,42.9175,31.6309,42.84514
1Cr_C2,43.05889,31.55154,42.73586
1Cr_C2,43.20056,31.61201,42.93223
1Cr_C2,43.3425,31.48018,42.72559
1Cr_C2,43.48417,31.48658,42.67844
1Cr_C2,43.62556,31.41568,42.66462
1Cr_C2,43.76694,31.48709,42.68386
1Cr_C2,43.90861,31.3529,42.67027
1Cr_C2,44.05028,31.45288,42.69038
1Cr_C2,44.19194,31.41533,42.54554
1Cr_C2,44.33333,31.37801,42.56062
1Cr_C2,44.475,31.32848,42.58246
1Cr_C2,44.61694,31.29902,42.50043
1Cr_C2,44.75833,31.37602,42.46718
1Cr_C2,44.9,31.29898,42.45164
1Cr_C2,45.04167,31.32132,42.3967
1Cr_C2,45.18333,31.24821,42.45332
1Cr_C2,45.325,31.29737,42.38465
1Cr_C2,45.46667,31.20802,42.34841
1Cr_C2,45.60833,31.16527,42.3502
1Cr_C2,45.75,31.20293,42.42174
1Cr_C2,45.89167,31.22077,42.37681
1Cr_C2,46.03278,31.21025,42.29281
1Cr_C2,46.17444,31.10783,42.36871
1Cr_C2,46.31611,31.11793,42.28547
1Cr_C2,46.45778,31.13053,42.2645
1Cr_C2,46.59917,31.05285,42.0444
1Cr_C2,46.74083,31.20014,42.16011
1Cr_C2,46.8825,31.03626,42.19338
1Cr_C2,47.02389,31.04272,42.20737
1Cr_C2,47.16556,30.97497,42.29261
1Cr_C2,47.3075,31.00602,42.20302
1Cr_C2,47.44889,30.96188,42.198
1Cr_C2,47.59056,30.95097,42.14087
1Cr_C2,47.73222,30.92649,42.07198
1Cr_C2,47.87361,30.89415,41.92183
0.5Cr_C2,24.08333,36.6143,48.1297
0.5Cr_C2,24.225,36.18708,47.95776
0.5Cr_C2,24.36667,36.11459,47.73715
0.5Cr_C2,24.50806,35.78151,47.4366
0.5Cr_C2,24.64972,35.70339,47.44153
0.5Cr_C2,24.79139,35.27828,46.98902
0.5Cr_C2,24.93306,35.10989,46.90791
0.5Cr_C2,25.07472,34.99841,46.6661
0.5Cr_C2,25.21639,34.82658,46.58479
0.5Cr_C2,25.35806,34.69189,46.25594
0.5Cr_C2,25.5,34.54159,46.30628
0.5Cr_C2,25.64139,34.42426,46.13018
0.5Cr_C2,25.78278,34.43301,45.999
0.5Cr_C2,25.92444,34.27729,46.05986
0.5Cr_C2,26.06611,34.17889,45.76941
0.5Cr_C2,26.20778,34.12611,45.88402
0.5Cr_C2,26.34917,34.05208,45.74142
0.5Cr_C2,26.49111,33.87661,45.74034
0.5Cr_C2,26.6325,33.96139,45.61452
0.5Cr_C2,26.77444,33.80877,45.62228
0.5Cr_C2,26.91556,33.68917,45.39404
0.5Cr_C2,27.0575,33.47708,44.98833
0.5Cr_C2,27.19889,33.38204,44.95332
0.5Cr_C2,27.34028,33.11124,44.68128
0.5Cr_C2,27.48194,33.01639,44.51847
0.5Cr_C2,27.62361,32.95624,44.48628
0.5Cr_C2,27.76528,32.89352,44.46445
0.5Cr_C2,27.90667,32.78096,44.34372
0.5Cr_C2,28.04833,32.65692,44.19479
0.5Cr_C2,28.19,32.69886,44.18404
0.5Cr_C2,28.33167,32.57465,44.28434
0.5Cr_C2,28.47333,32.54749,44.17604
0.5Cr_C2,28.615,32.45608,43.99139
0.5Cr_C2,28.75667,32.3914,44.10839
0.5Cr_C2,28.89833,32.36,43.91373
0.5Cr_C2,29.04,32.45394,44.02022
0.5Cr_C2,29.18167,32.35275,43.88352
0.5Cr_C2,29.32333,32.28069,43.85971
0.5Cr_C2,29.46472,32.25095,43.67198
0.5Cr_C2,29.60639,32.19063,43.75019
0.5Cr_C2,29.74778,32.14892,43.73305
0.5Cr_C2,29.88944,32.19461,43.76771
0.5Cr_C2,30.03139,32.05888,43.60456
0.5Cr_C2,30.17306,31.98339,43.5913
0.5Cr_C2,30.31444,31.85891,43.5133
0.5Cr_C2,30.45583,31.99676,43.34752
0.5Cr_C2,30.5975,31.9386,43.49889
0.5Cr_C2,30.73889,31.96252,43.36397
0.5Cr_C2,30.88083,31.9109,43.24377
0.5Cr_C2,31.0225,31.89635,43.33792
0.5Cr_C2,31.16389,31.78144,43.39968
0.5Cr_C2,31.30556,31.75843,43.18267
0.5Cr_C2,31.44722,31.70395,43.18894
0.5Cr_C2,31.58889,31.66894,43.12673
0.5Cr_C2,31.73028,31.62132,43.12916
0.5Cr_C2,31.87194,31.49757,43.03237
0.5Cr_C2,32.01361,31.54389,42.973
0.5Cr_C2,32.15556,31.56773,42.89537
0.5Cr_C2,32.29667,31.57765,42.883
0.5Cr_C2,32.43861,31.53379,42.94303
0.5Cr_C2,32.58028,31.44998,42.94748
0.5Cr_C2,32.72139,31.41751,42.88021
0.5Cr_C2,32.86333,31.38348,42.88006
0.5Cr_C2,33.005,31.39027,42.7152
0.5Cr_C2,33.14667,31.27639,42.68617
0.5Cr_C2,33.28806,31.23091,42.71797
0.5Cr_C2,33.43,31.26809,42.74971
0.5Cr_C2,33.57167,31.22873,42.66752
0.5Cr_C2,33.71306,31.25392,42.60057
0.5Cr_C2,33.85472,31.21404,42.57168
0.5Cr_C2,33.99639,31.14749,42.63841
0.5Cr_C2,34.13806,31.09723,42.64155
0.5Cr_C2,34.27944,31.05883,42.49868
0.5Cr_C2,34.42139,31.08261,42.47526
0.5Cr_C2,34.56306,31.03594,42.37863
0.5Cr_C2,34.70444,31.00027,42.42262
0.5Cr_C2,34.84611,30.98288,42.2994
0.5Cr_C2,34.98778,30.94242,42.30724
0.5Cr_C2,35.12917,30.90583,42.34013
0.5Cr_C2,35.27111,30.90143,42.23242
0.5Cr_C2,35.41278,30.84801,42.26283
0.5Cr_C2,35.55417,30.85062,42.30738
0.5Cr_C2,35.69556,30.83001,42.03493
0.5Cr_C2,35.83722,30.81019,42.04734
0.5Cr_C2,35.97889,30.82214,42.04644
0.5Cr_C2,36.12056,30.77039,42.12
0.5Cr_C2,36.26222,30.74609,42.07255
0.5Cr_C2,36.40361,30.70275,42.15449
0.5Cr_C2,36.54528,30.66264,42.01775
0.5Cr_C2,36.68694,30.73534,41.97082
0.5Cr_C2,36.82861,30.71253,41.93428
0.5Cr_C2,36.97,30.64135,42.07551
0.5Cr_C2,37.11167,30.59652,41.9159
0.5Cr_C2,37.25361,30.49174,41.92699
0.5Cr_C2,37.39528,30.52102,41.78537
0.5Cr_C2,37.53667,30.55245,41.90015
0.5Cr_C2,37.67806,30.4785,41.75849
0.5Cr_C2,37.82,30.54477,41.76428
0.5Cr_C2,37.96139,30.39996,41.85911
0.5Cr_C2,38.10333,30.40194,41.77036
0.5Cr_C2,38.24472,30.42711,41.6913
0.5Cr_C2,38.38611,30.39098,41.60759
0.5Cr_C2,38.52778,30.39435,41.65586
0.5Cr_C2,38.66944,30.37654,41.64066
0.5Cr_C2,38.81111,30.34683,41.57968
0.5Cr_C2,38.95278,30.2618,41.64288
0.5Cr_C2,39.09444,30.25976,41.70668
0.5Cr_C2,39.23583,30.24857,41.59015
0.5Cr_C2,39.3775,30.233,41.64123
0.5Cr_C2,39.66083,30.20589,41.40476
0.5Cr_C2,39.80278,30.09562,41.51443
0.5Cr_C2,39.94444,30.15438,41.3428
0.5Cr_C2,40.08556,30.06695,41.41066
0.5Cr_C2,40.22722,30.11663,41.40433
0.5Cr_C2,40.36889,30.06181,41.47714
0.5Cr_C2,40.51056,30.13234,41.27535
0.5Cr_C2,40.65194,30.03474,41.3034
0.5Cr_C2,40.79417,30.02609,41.20892
0.5Cr_C2,40.93528,29.97924,41.39668
0.5Cr_C2,41.07722,29.93006,41.14603
0.5Cr_C2,41.21889,29.97467,41.13112
0.5Cr_C2,41.36056,29.8835,41.22021
0.5Cr_C2,41.50194,29.85315,41.12881
0.5Cr_C2,41.64333,29.93818,41.21437
0.5Cr_C2,41.785,29.87202,41.13849
0.5Cr_C2,41.92639,29.80051,41.04108
0.5Cr_C2,42.06861,29.80142,41.16226
0.5Cr_C2,42.20972,29.82882,41.07539
0.5Cr_C2,42.35167,29.77573,41.05816
0.5Cr_C2,42.49333,29.76646,41.00929
0.5Cr_C2,42.63472,29.62892,41.07422
0.5Cr_C2,42.77611,29.7204,41.10776
0.5Cr_C2,42.91778,29.64799,40.98387
0.5Cr_C2,43.05944,29.65619,41.03998
0.5Cr_C2,43.20083,29.68129,40.93057
0.5Cr_C2,43.3425,29.5431,40.82708
0.5Cr_C2,43.48417,29.50299,41.01943
0.5Cr_C2,43.62583,29.60745,40.89157
0.5Cr_C2,43.7675,29.52685,40.70382
0.5Cr_C2,43.90917,29.65651,40.85163
0.5Cr_C2,44.05083,29.45873,40.99737
0.5Cr_C2,44.19222,29.50773,40.86866
0.5Cr_C2,44.33389,29.35162,40.89194
0.5Cr_C2,44.47556,29.53648,40.77958
0.5Cr_C2,44.61722,29.42503,40.78875
0.5Cr_C2,44.75889,29.41589,40.71976
0.5Cr_C2,44.90083,29.39841,40.6893
0.5Cr_C2,45.04222,29.42422,40.58115
0.5Cr_C2,45.18361,29.3454,40.67872
0.5Cr_C2,45.32528,29.40621,40.69681
0.5Cr_C2,45.46722,29.45417,40.47774
0.5Cr_C2,45.60889,29.35235,40.59496
0.5Cr_C2,45.75,29.25136,40.64778
0.5Cr_C2,45.89194,29.33463,40.60898
0.5Cr_C2,46.03361,29.30834,40.44854
0.5Cr_C2,46.175,29.32322,40.43722
0.5Cr_C2,46.31639,29.19408,40.48848
0.5Cr_C2,46.45833,29.23081,40.445
0.5Cr_C2,46.59972,29.31816,40.55198
0.5Cr_C2,46.74139,29.2655,40.38655
0.5Cr_C2,46.88333,29.23572,40.23768
0.5Cr_C2,47.02472,29.17898,40.54923
0.5Cr_C2,47.16611,29.17401,40.39394
0.5Cr_C2,47.30778,29.22134,40.39452
0.5Cr_C2,47.44944,29.13709,40.40493
0.5Cr_C2,47.59083,29.0804,40.19922
0.5Cr_C2,47.7325,29.10221,40.29892
0.25Cr_C2,24.08333,35.0652,44.78144
0.25Cr_C2,24.22528,34.78304,44.81979
0.25Cr_C2,24.36667,34.71553,44.64775
0.25Cr_C2,24.50806,34.43156,44.70112
0.25Cr_C2,24.64972,34.50926,44.49145
0.25Cr_C2,24.79139,34.49395,44.71138
0.25Cr_C2,24.93306,34.53006,44.465
0.25Cr_C2,25.07472,34.35668,44.56306
0.25Cr_C2,25.21639,34.29924,44.58041
0.25Cr_C2,25.35806,34.31459,44.48752
0.25Cr_C2,25.5,33.89025,44.07257
0.25Cr_C2,25.64111,33.82274,43.96562
0.25Cr_C2,25.78306,33.89782,44.00024
0.25Cr_C2,25.92444,33.8533,44.02689
0.25Cr_C2,26.06583,34.00444,43.90594
0.25Cr_C2,26.2075,33.62642,44.04918
0.25Cr_C2,26.34944,33.6891,43.85634
0.25Cr_C2,26.49083,33.70712,43.78907
0.25Cr_C2,26.63222,33.55988,43.77959
0.25Cr_C2,26.77389,33.42379,43.84592
0.25Cr_C2,26.91556,33.55863,43.66293
0.25Cr_C2,27.05722,33.53824,43.6739
0.25Cr_C2,27.19889,33.42567,43.6384
0.25Cr_C2,27.34056,33.46701,43.61183
0.25Cr_C2,27.4825,33.40412,43.58318
0.25Cr_C2,27.62389,33.24493,43.50022
0.25Cr_C2,27.76556,33.38296,43.4545
0.25Cr_C2,27.90694,33.07067,43.34915
0.25Cr_C2,28.04833,33.18309,43.31472
0.25Cr_C2,28.19,33.16913,43.2788
0.25Cr_C2,28.33167,33.16573,43.31296
0.25Cr_C2,28.47333,33.25366,43.26119
0.25Cr_C2,28.61472,33.27692,43.19989
0.25Cr_C2,28.75667,33.04716,43.28817
0.25Cr_C2,28.89833,32.95818,43.19825
0.25Cr_C2,29.03972,32.99797,43.18365
0.25Cr_C2,29.18167,32.98453,43.05029
0.25Cr_C2,29.32306,32.78258,43.12274
0.25Cr_C2,29.465,32.91745,42.97357
0.25Cr_C2,29.60639,32.89412,43.03445
0.25Cr_C2,29.74778,32.92937,42.96419
0.25Cr_C2,29.88944,32.78263,42.95516
0.25Cr_C2,30.03083,32.83807,42.7819
0.25Cr_C2,30.1725,32.78231,42.87254
0.25Cr_C2,30.31417,32.65167,42.77099
0.25Cr_C2,30.45583,32.64289,43.02297
0.25Cr_C2,30.5975,32.5676,42.81542
0.25Cr_C2,30.73917,32.59224,42.81119
0.25Cr_C2,30.88083,32.62712,42.80084
0.25Cr_C2,31.0225,32.5023,42.6622
0.25Cr_C2,31.16389,32.55789,42.77862
0.25Cr_C2,31.30556,32.52325,42.44107
0.25Cr_C2,31.44694,32.50699,42.55104
0.25Cr_C2,31.58861,32.41805,42.54128
0.25Cr_C2,31.73028,32.32396,42.6456
0.25Cr_C2,31.87222,32.37991,42.49911
0.25Cr_C2,32.01389,32.3806,42.38232
0.25Cr_C2,32.155,32.26469,42.61224
0.25Cr_C2,32.29694,32.16288,42.37658
0.25Cr_C2,32.43861,32.37855,42.29778
0.25Cr_C2,32.58,32.42236,42.42262
0.25Cr_C2,32.72167,32.31339,42.21738
0.25Cr_C2,32.86333,32.36525,42.16429
0.25Cr_C2,33.00472,32.2389,42.20458
0.25Cr_C2,33.14639,32.36394,42.23419
0.25Cr_C2,33.28833,32.25744,42.1874
0.25Cr_C2,33.42972,32.27502,42.22949
0.25Cr_C2,33.57139,32.19124,42.18202
0.25Cr_C2,33.71333,32.24775,42.12431
0.25Cr_C2,33.85444,32.01794,42.13648
0.25Cr_C2,33.99639,32.04289,42.27256
0.25Cr_C2,34.13806,32.02931,42.0955
0.25Cr_C2,34.27917,32.09397,42.03669
0.25Cr_C2,34.42083,32.00045,42.04595
0.25Cr_C2,34.5625,32.02033,42.00932
0.25Cr_C2,34.70444,31.96786,42.04337
0.25Cr_C2,34.84583,31.92221,42.01595
0.25Cr_C2,34.9875,31.79992,41.94592
0.25Cr_C2,35.12889,31.82015,42.0328
0.25Cr_C2,35.27056,31.84848,41.84506
0.25Cr_C2,35.41222,31.89357,41.85536
0.25Cr_C2,35.55389,31.77436,41.86762
0.25Cr_C2,35.69528,31.79847,41.78805
0.25Cr_C2,35.83694,31.82597,41.86908
0.25Cr_C2,35.97889,31.71947,41.94096
0.25Cr_C2,36.12028,31.68895,41.7397
0.25Cr_C2,36.26194,31.72691,41.87447
0.25Cr_C2,36.40389,31.6235,41.80361
0.25Cr_C2,36.545,31.66706,41.70218
0.25Cr_C2,36.68667,31.67659,41.71678
0.25Cr_C2,36.82833,31.6951,41.58237
0.25Cr_C2,36.97,31.4257,41.68308
0.25Cr_C2,37.11167,31.59713,41.57471
0.25Cr_C2,37.25333,31.63776,41.52814
0.25Cr_C2,37.39528,31.56216,41.49007
0.25Cr_C2,37.53639,31.53066,41.54167
0.25Cr_C2,37.67833,31.51908,41.57352
0.25Cr_C2,37.81944,31.47121,41.43347
0.25Cr_C2,37.96111,31.4867,41.4974
0.25Cr_C2,38.10306,31.44574,41.49421
0.25Cr_C2,38.24472,31.30775,41.52159
0.25Cr_C2,38.38639,31.36906,41.52101
0.25Cr_C2,38.52806,31.33042,41.40875
0.25Cr_C2,38.66944,31.3214,41.33454
0.25Cr_C2,38.81083,31.25058,41.26772
0.25Cr_C2,38.9525,31.35047,41.31384
0.25Cr_C2,39.09389,31.19759,41.34419
0.25Cr_C2,39.23583,31.31454,41.28194
0.25Cr_C2,39.37778,31.24965,41.22658
0.25Cr_C2,39.51917,31.15819,41.33156
0.25Cr_C2,39.66083,31.2225,41.39936
0.25Cr_C2,39.80194,31.15782,41.40282
0.25Cr_C2,39.94389,31.22492,41.16069
0.25Cr_C2,40.08556,31.29657,41.22747
0.25Cr_C2,40.22694,31.14194,41.1856
0.25Cr_C2,40.36889,31.01214,41.22574
0.25Cr_C2,40.51028,31.20733,41.1069
0.25Cr_C2,40.65167,31.09417,41.09207
0.25Cr_C2,40.79333,31.40125,41.02489
0.25Cr_C2,40.93528,30.91114,40.93619
0.25Cr_C2,41.07667,30.99079,40.9148
0.25Cr_C2,41.21806,31.00403,41.00506
0.25Cr_C2,41.35972,30.91284,40.89567
0.25Cr_C2,41.50167,30.80423,40.98684
0.25Cr_C2,41.64333,30.78747,40.83747
0.25Cr_C2,41.78472,30.76453,40.8546
0.25Cr_C2,41.92667,30.77571,40.98127
0.25Cr_C2,42.06806,30.81226,40.94481
0.25Cr_C2,42.20972,30.79154,40.92053
0.25Cr_C2,42.35139,30.84698,40.72332
0.25Cr_C2,42.49278,30.85293,40.79855
0.25Cr_C2,42.63444,30.71937,40.88158
0.25Cr_C2,42.77583,30.90102,40.62968
0.25Cr_C2,42.91778,30.64393,40.95592
0.25Cr_C2,43.05944,30.67445,40.6289
0.25Cr_C2,43.20083,30.76321,40.63992
0.25Cr_C2,43.3425,30.7029,40.77831
0.25Cr_C2,43.48389,30.60777,40.60775
0.25Cr_C2,43.62556,30.6576,40.74998
0.25Cr_C2,43.76722,30.72019,40.77501
0.25Cr_C2,43.90889,30.64904,40.63929
0.25Cr_C2,44.05056,30.60337,40.56566
0.25Cr_C2,44.1925,30.56824,40.68286
0.25Cr_C2,44.33417,30.61853,40.76026
0.25Cr_C2,44.47556,30.53172,40.67456
0.25Cr_C2,44.61694,30.59534,40.64187
0.25Cr_C2,44.75861,30.54864,40.66646
0.25Cr_C2,44.90028,30.22863,40.25645
0.25Cr_C2,45.04194,30.15461,40.45806
0.25Cr_C2,45.18361,30.19519,40.20149
0.25Cr_C2,45.32528,30.27835,40.26506
0.25Cr_C2,45.46639,30.17657,40.48854
0.25Cr_C2,45.60806,30.31473,40.2915
0.25Cr_C2,45.74972,30.09338,40.26255
0.25Cr_C2,45.89139,30.27308,40.24965
0.25Cr_C2,46.03278,30.21867,40.07411
0.25Cr_C2,46.17472,29.98086,40.0943
0.25Cr_C2,46.31639,30.16735,40.02536
0.25Cr_C2,46.45806,30.1267,40.09
0.25Cr_C2,46.59944,30.0559,40.21608
0.25Cr_C2,46.74139,30.28171,39.95107
0.25Cr_C2,46.88306,30.02794,40.12568
0.25Cr_C2,47.02417,29.99312,40.08025
0.25Cr_C2,47.16583,30.08205,40.14712
0.25Cr_C2,47.3075,29.97392,39.97453
