Tipo,TOS [h],X_CH4 [%],X_CO2 [%]
1Fe_2,16.51,26.83313,39.40339
1Fe_2,16.65194,26.74339,39.42531
1Fe_2,16.79361,26.72464,39.4441
1Fe_2,16.93528,26.85384,39.52964
1Fe_2,17.07694,26.79252,39.47194
1Fe_2,17.21861,26.73839,39.36433
1Fe_2,17.36028,26.77131,39.44104
1Fe_2,17.50167,26.74007,39.38795
1Fe_2,17.64306,26.78059,39.35526
1Fe_2,17.78472,26.72768,39.42303
1Fe_2,17.92667,26.76256,39.259
1Fe_2,18.06806,26.7103,39.33987
1Fe_2,18.20944,26.79764,39.49219
1Fe_2,18.35111,26.76605,39.38828
1Fe_2,18.49278,26.63479,39.33023
1Fe_2,18.63444,26.67821,39.36055
1Fe_2,18.77583,26.69201,39.46422
1Fe_2,18.9175,26.68429,39.33228
1Fe_2,19.05944,26.69651,39.37248
1Fe_2,19.20111,26.6035,39.55011
1Fe_2,19.3425,26.6231,39.35337
1Fe_2,19.48417,26.67266,39.26566
1Fe_2,19.62611,26.61579,39.47453
1Fe_2,19.7675,26.54275,39.26657
1Fe_2,19.90917,26.55712,39.32069
1Fe_2,20.05056,26.52888,39.47965
1Fe_2,20.19222,26.59523,39.29715
1Fe_2,20.33361,26.53018,39.24857
1Fe_2,20.47528,26.61346,39.10837
1Fe_2,20.61694,26.44292,39.2087
1Fe_2,20.75861,26.53394,39.48943
1Fe_2,20.9,26.50276,39.27576
1Fe_2,21.04167,26.38272,39.3048
1Fe_2,21.18333,26.54451,39.2602
1Fe_2,21.325,26.56341,39.12011
1Fe_2,21.46667,26.52422,39.01172
1Fe_2,21.60833,26.54899,39.14035
1Fe_2,21.75,26.398,39.02952
1Fe_2,21.89167,26.49843,39.09586
1Fe_2,22.03333,26.53406,39.07068
1Fe_2,22.17472,26.50463,39.11424
1Fe_2,22.31639,26.3982,39.03986
1Fe_2,22.45806,26.36557,39.06809
1Fe_2,22.59944,26.40484,39.19016
1Fe_2,22.74139,26.41223,39.134
1Fe_2,22.88278,26.39919,39.06853
1Fe_2,23.02472,26.47282,39.02073
1Fe_2,23.16639,26.36047,38.86668
1Fe_2,23.30778,26.37167,39.08674
1Fe_2,23.44917,26.3594,39.004
1Fe_2,23.59083,26.33396,39.00147
1Fe_2,23.73278,26.39754,38.97114
1Fe_2,23.87417,26.26907,38.85182
0.5Fe_2,0.08333,38.98606,51.79958
0.5Fe_2,0.22528,39.73314,51.85983
0.5Fe_2,0.36639,39.64564,52.12372
0.5Fe_2,0.50806,39.68104,52.18022
0.5Fe_2,0.64972,39.64875,52.19557
0.5Fe_2,0.79167,39.71549,52.16842
0.5Fe_2,0.93278,39.71701,52.30697
0.5Fe_2,1.07472,39.66291,51.95546
0.5Fe_2,1.21639,39.6034,52.03541
0.5Fe_2,1.35778,39.61565,51.93155
0.5Fe_2,1.49917,39.5823,51.89893
0.5Fe_2,1.64083,39.47692,51.95801
0.5Fe_2,1.78278,39.48425,51.77465
0.5Fe_2,1.92417,39.49802,51.68921
0.5Fe_2,2.06611,39.34275,51.65131
0.5Fe_2,2.20722,39.34666,51.82237
0.5Fe_2,2.34917,39.28523,51.69493
0.5Fe_2,2.49083,39.2813,51.741
0.5Fe_2,2.63222,39.23791,51.66292
0.5Fe_2,2.77389,39.21559,51.53338
0.5Fe_2,2.91556,39.23504,51.68325
0.5Fe_2,3.05722,38.76173,51.58885
0.5Fe_2,3.19861,39.02394,51.54247
0.5Fe_2,3.34028,39.09549,51.29745
0.5Fe_2,3.48167,39.11478,51.4419
0.5Fe_2,3.62389,39.09398,51.45765
0.5Fe_2,3.765,39.04445,51.37286
0.5Fe_2,3.90667,38.96236,51.20982
0.5Fe_2,4.04861,38.95786,51.31944
0.5Fe_2,4.19,38.87013,51.26507
0.5Fe_2,4.33167,38.81882,51.25998
0.5Fe_2,4.47333,38.86156,51.16171
0.5Fe_2,4.61472,38.82935,51.12849
0.5Fe_2,4.75639,38.73003,51.08777
0.5Fe_2,4.89806,38.69441,51.21474
0.5Fe_2,5.03944,38.71684,51.11319
0.5Fe_2,5.18111,38.65526,51.17142
0.5Fe_2,5.32306,38.58843,51.05318
0.5Fe_2,5.46444,38.68714,50.91612
0.5Fe_2,5.60583,38.61718,51.12136
0.5Fe_2,5.7475,38.5915,51.09088
0.5Fe_2,5.88917,38.57146,50.95341
0.5Fe_2,6.03111,38.47374,50.99826
0.5Fe_2,6.17278,38.59865,50.8706
0.5Fe_2,6.31417,38.541,50.99504
0.5Fe_2,6.45556,38.49845,50.83401
0.5Fe_2,6.5975,38.42545,50.78884
0.5Fe_2,6.73889,38.37514,50.77881
0.5Fe_2,6.88056,38.35164,50.77248
0.5Fe_2,7.02222,38.38626,50.82519
0.5Fe_2,7.16389,38.26429,50.74889
0.5Fe_2,7.30556,38.24779,50.5703
0.5Fe_2,7.44694,38.34105,50.74625
0.5Fe_2,7.58861,38.28261,50.63824
0.5Fe_2,7.73,38.20407,50.51551
0.5Fe_2,7.87167,38.30544,50.57545
0.5Fe_2,8.01361,38.18236,50.5059
0.5Fe_2,8.155,38.27344,50.44157
0.5Fe_2,8.29667,38.20981,50.51148
0.5Fe_2,8.43861,38.2014,50.68283
0.5Fe_2,8.58028,38.10265,50.45172
0.5Fe_2,8.72167,38.07287,50.4103
0.5Fe_2,8.86333,38.0766,50.37628
0.5Fe_2,9.00472,38.07743,50.38157
0.5Fe_2,9.14639,38.07191,50.37372
0.5Fe_2,9.28778,38.07442,50.32117
0.5Fe_2,9.42944,38.02708,50.23316
0.5Fe_2,9.57111,37.94802,50.24816
0.5Fe_2,9.7125,37.97377,50.0969
0.5Fe_2,9.85444,37.93705,50.1886
0.5Fe_2,9.99583,37.90403,50.14955
0.5Fe_2,10.1375,37.80628,50.04499
0.5Fe_2,10.27944,37.77316,50.04988
0.5Fe_2,10.42083,37.6859,50.13401
0.5Fe_2,10.5625,37.70695,50.09537
0.5Fe_2,10.70417,37.77368,49.91223
0.5Fe_2,18.69778,35.79344,48.19136
0.5Fe_2,18.83917,35.7684,48.20734
0.5Fe_2,18.98056,35.79643,48.09293
0.5Fe_2,19.12222,35.82434,48.00284
0.5Fe_2,19.26417,35.74384,47.97976
0.5Fe_2,19.40583,35.72358,47.97899
0.5Fe_2,19.54722,35.71702,47.97372
0.5Fe_2,19.68889,35.64293,47.95278
0.5Fe_2,19.83028,35.65542,47.82249
0.5Fe_2,19.97222,35.63761,47.87193
0.5Fe_2,20.11389,35.59697,47.84642
0.5Fe_2,20.25528,35.66631,48.06003
0.5Fe_2,20.39694,35.5684,47.85396
0.5Fe_2,20.53861,35.6012,47.54351
0.5Fe_2,20.68028,35.48229,47.8204
0.5Fe_2,20.82167,35.43841,47.65191
0.5Fe_2,20.96361,35.5946,47.78709
0.5Fe_2,21.105,35.45511,47.75011
0.5Fe_2,21.24639,35.43735,47.64798
0.5Fe_2,21.38861,35.44955,47.71981
0.5Fe_2,21.52972,35.40748,47.58787
0.5Fe_2,21.67139,35.36989,47.70067
0.5Fe_2,21.81306,35.44208,47.63224
0.5Fe_2,21.955,35.37048,47.52863
0.5Fe_2,22.09667,35.37586,47.52675
0.5Fe_2,22.23778,35.36608,47.50467
0.5Fe_2,22.37944,35.29836,47.50385
0.5Fe_2,22.52139,35.27662,47.44823
0.5Fe_2,22.6625,35.21178,47.5337
0.5Fe_2,22.80417,35.32966,47.52118
0.5Fe_2,22.94611,35.18604,47.44551
0.5Fe_2,23.08778,35.30996,47.42349
0.5Fe_2,23.22917,35.24574,47.40971
0.5Fe_2,23.37083,35.13199,47.52575
0.5Fe_2,23.5125,35.21025,47.37849
0.5Fe_2,23.65417,35.22131,47.59028
0.5Fe_2,23.79556,35.10722,47.4025
0.5Fe_2,23.93694,35.18465,47.18634
0.25Fe_2,0.08333,45.22322,57.11518
0.25Fe_2,0.22444,45.43762,57.43339
0.25Fe_2,0.36611,45.29554,57.3545
0.25Fe_2,0.50778,45.60026,57.44529
0.25Fe_2,0.64944,45.50922,57.2962
0.25Fe_2,0.79111,45.36211,57.1741
0.25Fe_2,0.93278,45.30053,57.05142
0.25Fe_2,1.07444,45.10478,56.99522
0.25Fe_2,1.21583,45.06605,56.97255
0.25Fe_2,1.35778,44.96972,56.87635
0.25Fe_2,1.49944,44.88277,56.68148
0.25Fe_2,1.64111,44.74493,56.78739
0.25Fe_2,1.78222,44.72058,56.63529
0.25Fe_2,1.92389,44.58521,56.37616
0.25Fe_2,2.06556,44.53601,56.54153
0.25Fe_2,2.20694,44.47235,56.30213
0.25Fe_2,2.34861,44.42853,56.38942
0.25Fe_2,2.49028,44.32676,56.20942
0.25Fe_2,2.63194,44.3229,56.18226
0.25Fe_2,2.77361,44.1339,56.11264
0.25Fe_2,2.91528,44.12216,56.08933
0.25Fe_2,3.05694,44.0296,56.12046
0.25Fe_2,3.19833,43.98747,55.91001
0.25Fe_2,3.34,43.79346,55.87562
0.25Fe_2,3.48167,43.85507,55.79513
0.25Fe_2,3.62333,43.6736,55.67078
0.25Fe_2,3.765,43.8196,55.73548
0.25Fe_2,3.90667,43.61652,55.66134
0.25Fe_2,4.04833,43.41251,55.54707
0.25Fe_2,4.19,43.52217,55.52173
0.25Fe_2,4.33139,42.95302,54.84412
0.25Fe_2,4.47306,42.77137,54.71658
0.25Fe_2,4.61444,42.65853,54.74036
0.25Fe_2,4.75611,42.86455,54.63433
0.25Fe_2,4.89778,42.72596,54.73437
0.25Fe_2,5.03917,42.58634,54.68079
0.25Fe_2,5.18083,42.56062,54.61727
0.25Fe_2,5.3225,42.55816,54.55903
0.25Fe_2,5.46417,42.51066,54.50254
0.25Fe_2,5.60583,42.37101,54.37146
0.25Fe_2,5.74722,42.40966,54.34615
0.25Fe_2,5.88889,42.38996,54.36733
0.25Fe_2,6.03056,42.26981,54.26114
0.25Fe_2,6.17222,42.29948,54.20266
0.25Fe_2,6.31417,42.25383,54.18747
0.25Fe_2,6.45556,42.16087,54.23106
0.25Fe_2,6.5975,42.15468,53.98269
0.25Fe_2,6.73889,42.11383,53.92495
0.25Fe_2,6.88028,41.98169,53.94381
0.25Fe_2,7.02194,42.06573,53.83727
0.25Fe_2,7.16333,42.04669,53.92892
0.25Fe_2,7.305,41.96346,53.81455
0.25Fe_2,7.44667,41.97132,53.83547
0.25Fe_2,7.58833,41.75829,53.74239
0.25Fe_2,7.73,41.81929,53.68363
0.25Fe_2,7.87139,41.70638,53.56816
0.25Fe_2,8.01306,41.63967,53.57211
0.25Fe_2,8.15472,41.65176,53.39994
0.25Fe_2,8.29639,41.6363,53.54629
0.25Fe_2,8.43778,41.5487,53.48577
0.25Fe_2,8.57972,41.52989,53.49819
0.25Fe_2,8.72139,41.53668,53.37612
0.25Fe_2,8.86306,41.44757,53.2955
0.25Fe_2,9.00444,41.47594,53.32442
0.25Fe_2,9.14611,41.42851,53.04811
0.25Fe_2,9.28778,41.287,53.24994
0.25Fe_2,9.42944,41.4318,53.18206
0.25Fe_2,9.57111,41.3364,53.10379
0.25Fe_2,9.71278,41.18275,52.93196
0.25Fe_2,9.85444,41.00322,53.03701
0.25Fe_2,9.99556,41.13248,52.96902
0.25Fe_2,10.13722,41.11268,52.91065
0.25Fe_2,10.27889,41.06647,52.79274
0.25Fe_2,10.42056,41.03283,52.79733
0.25Fe_2,10.56194,40.92519,52.83848
0.25Fe_2,10.70361,40.86258,52.71345
0.25Fe_2,10.84528,40.78215,52.56761
0.25Fe_2,10.98667,40.78538,52.65829
0.25Fe_2,11.12833,40.76164,52.65848
0.25Fe_2,11.27028,40.7118,52.56643
0.25Fe_2,11.41194,40.70234,52.5445
0.25Fe_2,11.55333,40.50955,52.56576
0.25Fe_2,11.695,40.62751,52.56741
0.25Fe_2,11.83639,40.67828,52.34023
0.25Fe_2,11.97806,40.49418,52.32526
0.25Fe_2,12.11944,40.54527,52.39489
0.25Fe_2,12.26111,40.50078,52.3449
0.25Fe_2,12.40278,40.45319,52.22082
0.25Fe_2,12.54444,40.40656,52.29024
0.25Fe_2,12.68583,40.42301,52.24736
0.25Fe_2,12.8275,40.27748,52.25352
0.25Fe_2,12.96917,40.20115,52.06146
0.25Fe_2,13.11083,40.21495,52.17939
0.25Fe_2,13.2525,40.28145,51.97638
0.25Fe_2,13.39389,40.23834,52.19655
0.25Fe_2,13.53556,40.07876,51.81325
0.25Fe_2,13.67722,40.06788,51.92954
0.25Fe_2,13.81889,40.03619,51.78989
0.25Fe_2,13.96028,40.03496,51.87844
0.25Fe_2,14.10222,39.98128,51.74735
0.25Fe_2,14.24361,39.90672,51.80771
0.25Fe_2,14.38528,39.89815,51.78869
0.25Fe_2,14.52694,39.88655,51.67472
0.25Fe_2,14.66833,39.98095,51.59294
0.25Fe_2,14.81028,39.85333,51.65275
0.25Fe_2,14.95167,39.72302,51.69899
0.25Fe_2,15.09361,39.75511,51.68025
0.25Fe_2,15.235,39.6706,51.41536
0.25Fe_2,15.37667,39.65684,51.49555
0.25Fe_2,15.51833,39.62064,51.55498
0.25Fe_2,15.66,39.57285,51.35732
0.25Fe_2,15.80139,39.57793,51.39824
0.25Fe_2,15.94306,39.55177,51.26783
0.25Fe_2,16.08472,39.4419,51.20424
0.25Fe_2,16.22639,39.50781,51.2851
0.25Fe_2,16.36806,39.40671,51.1844
0.25Fe_2,16.50972,39.33899,51.29513
0.25Fe_2,16.65111,39.3845,51.2216
0.25Fe_2,16.7925,39.36441,51.16891
0.25Fe_2,16.93417,39.25366,51.22099
0.25Fe_2,17.07611,39.2137,51.2303
0.25Fe_2,17.21778,39.24556,51.03097
0.25Fe_2,17.35944,39.18007,51.0521
0.25Fe_2,17.50111,39.08023,50.87978
0.25Fe_2,17.64278,39.03244,50.97447
0.25Fe_2,17.78417,39.17904,50.82909
0.25Fe_2,17.92583,39.10955,50.85862
0.25Fe_2,18.06722,38.99763,50.78786
0.25Fe_2,18.20917,39.05245,50.73423
0.25Fe_2,18.35028,38.99758,50.78379
0.25Fe_2,18.49194,38.87362,50.77622
0.25Fe_2,18.63361,38.89774,50.62582
0.25Fe_2,18.77528,38.7868,50.8562
0.25Fe_2,18.91667,38.86205,50.71007
0.25Fe_2,19.05833,38.82387,50.70501
0.25Fe_2,19.2,38.88042,50.59949
0.25Fe_2,19.34167,38.73187,50.58556
0.25Fe_2,19.48333,38.70983,50.47525
0.25Fe_2,19.62472,38.622,50.55905
0.25Fe_2,19.76667,38.60325,50.48053
0.25Fe_2,19.90833,38.6067,50.56361
0.25Fe_2,20.04972,38.553,50.48236
0.25Fe_2,20.19139,38.49728,50.43967
0.25Fe_2,20.33333,38.45864,50.37598
0.25Fe_2,20.47472,38.52613,50.37865
0.25Fe_2,20.61639,38.42837,50.2702
0.25Fe_2,20.75806,38.43291,50.17997
0.25Fe_2,20.89972,38.39578,50.38366
0.25Fe_2,21.04139,38.38387,50.29121
0.25Fe_2,21.18278,38.29016,50.34412
0.25Fe_2,21.32417,38.28016,50.1475
0.25Fe_2,21.46611,38.23045,50.07315
0.25Fe_2,21.60778,38.21137,50.08392
0.25Fe_2,21.74917,38.24636,50.04468
0.25Fe_2,21.89056,38.13706,50.06265
0.25Fe_2,22.03222,38.13277,50.07312
0.25Fe_2,22.17389,38.08767,49.92075
0.25Fe_2,22.31556,38.16186,50.00447
0.25Fe_2,22.45694,38.02384,49.92459
0.25Fe_2,22.59861,38.07936,49.81193
0.25Fe_2,22.74028,37.98323,49.84879
0.25Fe_2,22.88194,37.96357,49.69252
0.25Fe_2,23.02333,37.95142,49.91442
0.25Fe_2,23.16528,37.94874,49.85171
0.25Fe_2,23.30694,37.74378,49.97902
0.25Fe_2,23.44861,37.82969,49.74371
0.25Fe_2,23.59,37.82699,49.76716
0.25Fe_2,23.73167,37.85582,49.68878
0.25Fe_2,23.87333,37.74962,49.67734
